date,Customer_id,Spend
9/8/2014 0:00,4971,291
9/14/2014 0:00,4971,140
10/7/2014 0:00,4971,287
11/7/2014 0:00,4971,149
12/10/2014 0:00,4971,229
5/22/2014 0:00,4972,96
5/25/2014 0:00,4972,82
5/28/2014 0:00,4972,202
3/11/2014 0:00,4973,181
7/25/2014 0:00,4974,193
3/6/2014 0:00,4975,201
5/16/2014 0:00,4976,253
5/24/2014 0:00,4977,146
4/21/2014 0:00,4978,20
5/5/2014 0:00,4978,223
5/11/2014 0:00,4978,93
7/1/2014 0:00,4979,262
8/14/2014 0:00,4980,92
7/29/2014 0:00,4981,132
2/3/2014 0:00,4982,59
2/5/2014 0:00,4982,70
2/12/2014 0:00,4982,130
2/15/2014 0:00,4982,87
2/22/2014 0:00,4982,125
2/24/2014 0:00,4982,49
3/6/2014 0:00,4982,258
7/26/2014 0:00,4983,144
8/17/2014 0:00,4983,285
6/30/2014 0:00,4984,102
7/14/2014 0:00,4984,281
8/5/2014 0:00,4984,20
8/9/2014 0:00,4984,43
7/4/2014 0:00,4985,124
7/28/2014 0:00,4986,107
5/3/2014 0:00,4987,238
6/3/2014 0:00,4988,223
6/4/2014 0:00,4988,159
4/15/2014 0:00,4989,237
4/18/2014 0:00,4989,97
4/20/2014 0:00,4989,82
4/21/2014 0:00,4989,297
4/23/2014 0:00,4989,230
4/23/2014 0:00,4989,146
4/24/2014 0:00,4989,48
3/25/2014 0:00,4990,212
3/28/2014 0:00,4990,185
6/2/2014 0:00,4991,61
4/20/2014 0:00,4992,216
4/20/2014 0:00,4992,20
4/21/2014 0:00,4992,148
4/21/2014 0:00,4992,26
4/24/2014 0:00,4992,288
4/24/2014 0:00,4992,255
4/26/2014 0:00,4992,265
4/29/2014 0:00,4992,213
7/12/2014 0:00,4993,84
7/15/2014 0:00,4993,96
7/20/2014 0:00,4993,296
8/4/2014 0:00,4993,55
8/8/2014 0:00,4993,278
8/13/2014 0:00,4993,233
9/5/2014 0:00,4993,221
9/8/2014 0:00,4993,60
9/10/2014 0:00,4993,291
9/21/2014 0:00,4993,72
9/22/2014 0:00,4993,241
9/26/2014 0:00,4993,105
10/3/2014 0:00,4993,65
10/7/2014 0:00,4993,136
10/8/2014 0:00,4993,20
10/20/2014 0:00,4993,37
10/28/2014 0:00,4993,274
11/3/2014 0:00,4993,199
11/5/2014 0:00,4993,81
1/7/2014 0:00,4994,20
1/11/2014 0:00,4994,223
1/12/2014 0:00,4994,22
1/15/2014 0:00,4994,70
1/29/2014 0:00,4995,63
3/13/2014 0:00,4996,286
3/24/2014 0:00,4996,284
5/11/2014 0:00,4996,94
5/16/2014 0:00,4996,128
6/1/2014 0:00,4996,167
3/2/2014 0:00,4997,192
2/28/2014 0:00,4998,269
7/19/2014 0:00,4999,170
3/9/2014 0:00,5000,199
5/22/2014 0:00,5001,115
3/15/2014 0:00,5002,169
4/10/2014 0:00,5002,64
5/22/2014 0:00,5002,83
6/9/2014 0:00,5002,71
7/1/2014 0:00,5002,270
8/1/2014 0:00,5002,298
8/4/2014 0:00,5002,20
8/7/2014 0:00,5003,73
7/2/2014 0:00,5004,126
7/5/2014 0:00,5004,157
7/11/2014 0:00,5004,20
4/25/2014 0:00,5005,96
7/11/2014 0:00,5005,254
8/4/2014 0:00,5006,257
2/19/2014 0:00,5007,124
2/19/2014 0:00,5007,184
2/20/2014 0:00,5007,117
6/1/2014 0:00,5008,91
8/20/2014 0:00,5008,48
2/26/2014 0:00,5009,192
2/27/2014 0:00,5009,296
5/4/2014 0:00,5010,74
3/19/2014 0:00,5011,25
3/24/2014 0:00,5011,49
3/26/2014 0:00,5011,64
3/30/2014 0:00,5011,208
3/30/2014 0:00,5011,162
3/31/2014 0:00,5011,20
3/12/2014 0:00,5012,23
2/23/2014 0:00,5013,20
2/23/2014 0:00,5013,187
5/13/2014 0:00,5014,85
5/15/2014 0:00,5014,207
6/1/2014 0:00,5014,239
7/12/2014 0:00,5015,65
3/20/2014 0:00,5016,102
4/25/2014 0:00,5017,65
4/29/2014 0:00,5017,204
5/14/2014 0:00,5017,163
5/18/2014 0:00,5017,211
4/28/2014 0:00,5018,193
5/7/2014 0:00,5018,37
6/23/2014 0:00,5019,212
7/11/2014 0:00,5019,161
7/26/2014 0:00,5020,20
9/25/2014 0:00,5020,197
10/30/2014 0:00,5020,234
3/2/2014 0:00,5021,26
3/9/2014 0:00,5021,229
3/9/2014 0:00,5021,159
5/18/2014 0:00,5022,284
7/25/2014 0:00,5022,252
9/3/2014 0:00,5022,26
9/17/2014 0:00,5022,247
9/20/2014 0:00,5022,95
6/15/2014 0:00,5023,103
3/3/2014 0:00,5024,231
2/6/2014 0:00,5025,148
4/2/2014 0:00,5026,259
5/18/2014 0:00,5027,208
2/27/2014 0:00,5028,125
7/31/2014 0:00,5029,33
8/1/2014 0:00,5029,141
8/5/2014 0:00,5029,208
8/7/2014 0:00,5029,260
8/15/2014 0:00,5029,83
5/17/2014 0:00,5030,197
6/2/2014 0:00,5030,217
6/13/2014 0:00,5030,110
2/18/2014 0:00,5031,263
2/22/2014 0:00,5031,248
3/25/2014 0:00,5032,21
3/25/2014 0:00,5032,51
6/14/2014 0:00,5033,165
7/8/2014 0:00,5033,31
7/18/2014 0:00,5033,287
8/5/2014 0:00,5033,224
8/22/2014 0:00,5033,184
1/24/2014 0:00,5034,56
7/1/2014 0:00,5035,43
7/4/2014 0:00,5035,273
7/4/2014 0:00,5035,87
7/13/2014 0:00,5035,96
7/17/2014 0:00,5035,271
7/18/2014 0:00,5035,120
7/22/2014 0:00,5035,157
8/2/2014 0:00,5035,20
8/8/2014 0:00,5035,169
9/8/2014 0:00,5035,59
9/9/2014 0:00,5035,36
9/25/2014 0:00,5035,53
10/10/2014 0:00,5035,197
10/17/2014 0:00,5035,95
10/27/2014 0:00,5035,147
10/30/2014 0:00,5035,158
11/3/2014 0:00,5035,20
11/15/2014 0:00,5035,231
2/19/2014 0:00,5036,87
2/28/2014 0:00,5036,218
3/1/2014 0:00,5036,79
3/7/2014 0:00,5036,296
3/14/2014 0:00,5036,153
1/25/2014 0:00,5037,34
3/5/2014 0:00,5038,272
6/9/2014 0:00,5039,58
3/20/2014 0:00,5040,247
8/17/2014 0:00,5041,95
8/18/2014 0:00,5041,98
8/22/2014 0:00,5041,168
8/23/2014 0:00,5041,80
5/21/2014 0:00,5042,191
5/30/2014 0:00,5043,176
8/12/2014 0:00,5044,238
8/24/2014 0:00,5044,161
8/26/2014 0:00,5044,164
8/29/2014 0:00,5044,66
5/2/2014 0:00,5045,82
5/20/2014 0:00,5045,273
5/16/2014 0:00,5046,70
1/5/2014 0:00,5047,91
1/7/2014 0:00,5047,182
1/11/2014 0:00,5047,45
5/1/2014 0:00,5048,131
5/13/2014 0:00,5048,24
8/6/2014 0:00,5049,243
8/9/2014 0:00,5049,193
1/19/2014 0:00,5050,272
2/1/2014 0:00,5050,117
2/5/2014 0:00,5050,57
2/17/2014 0:00,5050,74
7/9/2014 0:00,5051,165
1/3/2014 0:00,5052,250
1/11/2014 0:00,5053,37
4/28/2014 0:00,5054,190
5/26/2014 0:00,5055,117
6/2/2014 0:00,5055,54
4/14/2014 0:00,5056,82
4/19/2014 0:00,5056,134
5/31/2014 0:00,5056,20
7/29/2014 0:00,5056,20
6/6/2014 0:00,5057,69
6/11/2014 0:00,5058,144
6/11/2014 0:00,5058,116
5/31/2014 0:00,5059,144
6/1/2014 0:00,5059,251
6/8/2014 0:00,5059,288
6/11/2014 0:00,5059,77
6/14/2014 0:00,5059,60
6/18/2014 0:00,5059,292
6/20/2014 0:00,5059,86
6/29/2014 0:00,5059,222
7/8/2014 0:00,5059,215
6/1/2014 0:00,5060,251
5/18/2014 0:00,5061,20
7/3/2014 0:00,5062,284
7/11/2014 0:00,5062,20
9/1/2014 0:00,5063,213
5/13/2014 0:00,5064,114
1/10/2014 0:00,5065,99
1/13/2014 0:00,5065,210
1/13/2014 0:00,5065,229
3/8/2014 0:00,5066,111
3/13/2014 0:00,5066,282
3/15/2014 0:00,5066,89
4/8/2014 0:00,5066,261
4/11/2014 0:00,5066,93
4/20/2014 0:00,5066,266
1/10/2014 0:00,5067,135
1/13/2014 0:00,5067,71
7/19/2014 0:00,5068,269
7/20/2014 0:00,5068,201
7/19/2014 0:00,5069,213
2/10/2014 0:00,5070,99
2/12/2014 0:00,5070,125
2/16/2014 0:00,5070,120
2/17/2014 0:00,5070,62
2/19/2014 0:00,5070,218
2/22/2014 0:00,5070,195
2/26/2014 0:00,5070,223
3/3/2014 0:00,5070,269
3/4/2014 0:00,5070,286
3/6/2014 0:00,5070,172
3/7/2014 0:00,5070,47
3/11/2014 0:00,5070,121
3/12/2014 0:00,5070,20
3/14/2014 0:00,5070,46
3/15/2014 0:00,5070,20
3/17/2014 0:00,5070,159
3/20/2014 0:00,5070,78
3/20/2014 0:00,5070,195
5/27/2014 0:00,5071,223
2/28/2014 0:00,5072,210
6/29/2014 0:00,5073,174
1/17/2014 0:00,5074,277
1/20/2014 0:00,5074,281
1/22/2014 0:00,5074,202
1/24/2014 0:00,5074,125
2/1/2014 0:00,5074,297
2/4/2014 0:00,5074,106
2/4/2014 0:00,5074,237
2/5/2014 0:00,5074,167
2/12/2014 0:00,5074,131
2/16/2014 0:00,5074,159
7/18/2014 0:00,5075,258
7/20/2014 0:00,5075,240
1/10/2014 0:00,5076,274
4/23/2014 0:00,5076,171
4/24/2014 0:00,5077,62
1/24/2014 0:00,5078,199
4/1/2014 0:00,5079,270
4/3/2014 0:00,5079,108
6/29/2014 0:00,5080,20
6/12/2014 0:00,5081,268
6/26/2014 0:00,5081,103
7/14/2014 0:00,5082,294
7/15/2014 0:00,5082,228
3/25/2014 0:00,5083,125
3/25/2014 0:00,5083,187
3/31/2014 0:00,5084,159
4/19/2014 0:00,5084,150
5/24/2014 0:00,5084,237
10/3/2014 0:00,5084,23
10/13/2014 0:00,5084,274
11/14/2014 0:00,5084,155
1/16/2014 0:00,5085,273
1/20/2014 0:00,5085,54
1/22/2014 0:00,5085,223
1/24/2014 0:00,5085,254
4/26/2014 0:00,5086,49
4/27/2014 0:00,5086,20
4/27/2014 0:00,5086,294
1/28/2014 0:00,5087,231
3/3/2014 0:00,5087,262
4/13/2014 0:00,5088,182
5/6/2014 0:00,5088,96
7/6/2014 0:00,5088,245
7/23/2014 0:00,5088,238
10/15/2014 0:00,5088,71
11/2/2014 0:00,5088,66
12/12/2014 0:00,5088,203
12/23/2014 0:00,5088,133
4/30/2014 0:00,5089,281
5/6/2014 0:00,5089,267
7/25/2014 0:00,5090,260
8/28/2014 0:00,5090,221
1/23/2014 0:00,5091,171
3/28/2014 0:00,5091,251
4/30/2014 0:00,5092,20
7/20/2014 0:00,5093,214
3/12/2014 0:00,5094,211
3/25/2014 0:00,5095,20
3/31/2014 0:00,5096,20
7/25/2014 0:00,5097,269
6/21/2014 0:00,5098,151
6/21/2014 0:00,5098,231
6/23/2014 0:00,5098,277
6/29/2014 0:00,5098,164
7/3/2014 0:00,5098,115
3/24/2014 0:00,5099,220
5/21/2014 0:00,5099,122
3/28/2014 0:00,5100,288
4/2/2014 0:00,5100,20
8/11/2014 0:00,5101,252
8/6/2014 0:00,5102,141
8/10/2014 0:00,5102,22
8/17/2014 0:00,5102,197
8/20/2014 0:00,5102,120
8/22/2014 0:00,5102,286
8/23/2014 0:00,5102,292
8/25/2014 0:00,5102,263
8/26/2014 0:00,5102,63
8/28/2014 0:00,5102,264
8/1/2014 0:00,5103,20
5/12/2014 0:00,5104,254
8/10/2014 0:00,5105,71
5/12/2014 0:00,5106,20
8/16/2014 0:00,5107,69
3/2/2014 0:00,5108,228
3/27/2014 0:00,5109,43
8/21/2014 0:00,5110,171
9/19/2014 0:00,5110,111
9/30/2014 0:00,5110,36
10/20/2014 0:00,5110,105
11/1/2014 0:00,5110,129
11/2/2014 0:00,5110,273
11/11/2014 0:00,5110,157
11/11/2014 0:00,5110,20
11/25/2014 0:00,5110,20
12/17/2014 0:00,5110,296
12/26/2014 0:00,5110,103
12/31/2014 0:00,5110,179
3/6/2014 0:00,5111,243
7/22/2014 0:00,5112,20
7/23/2014 0:00,5112,125
8/1/2014 0:00,5112,87
8/3/2014 0:00,5112,162
8/19/2014 0:00,5112,105
8/29/2014 0:00,5112,205
8/30/2014 0:00,5112,37
9/11/2014 0:00,5112,82
9/25/2014 0:00,5112,56
10/26/2014 0:00,5112,148
11/4/2014 0:00,5112,162
11/18/2014 0:00,5112,281
11/27/2014 0:00,5112,242
7/14/2014 0:00,5113,173
3/24/2014 0:00,5114,286
1/12/2014 0:00,5115,86
2/6/2014 0:00,5116,22
5/17/2014 0:00,5117,250
5/18/2014 0:00,5117,98
5/21/2014 0:00,5117,20
5/23/2014 0:00,5117,20
5/24/2014 0:00,5117,44
7/29/2014 0:00,5118,245
7/30/2014 0:00,5118,28
8/7/2014 0:00,5118,49
8/11/2014 0:00,5118,242
8/12/2014 0:00,5118,181
8/13/2014 0:00,5118,20
8/15/2014 0:00,5118,72
8/20/2014 0:00,5118,293
8/21/2014 0:00,5118,280
8/27/2014 0:00,5118,94
9/8/2014 0:00,5118,274
9/8/2014 0:00,5118,167
9/8/2014 0:00,5118,293
9/22/2014 0:00,5118,194
6/25/2014 0:00,5119,47
6/26/2014 0:00,5119,116
6/30/2014 0:00,5119,142
7/27/2014 0:00,5120,293
1/6/2014 0:00,5121,20
1/22/2014 0:00,5121,46
7/26/2014 0:00,5122,123
5/17/2014 0:00,5123,189
5/17/2014 0:00,5123,201
1/24/2014 0:00,5124,43
1/25/2014 0:00,5124,157
4/28/2014 0:00,5125,117
8/11/2014 0:00,5125,126
9/13/2014 0:00,5125,83
3/27/2014 0:00,5126,121
3/29/2014 0:00,5126,165
4/2/2014 0:00,5126,296
4/9/2014 0:00,5126,20
6/23/2014 0:00,5127,52
4/28/2014 0:00,5128,25
4/22/2014 0:00,5129,194
8/25/2014 0:00,5130,118
7/25/2014 0:00,5131,119
7/26/2014 0:00,5131,104
6/8/2014 0:00,5132,20
6/8/2014 0:00,5132,172
9/1/2014 0:00,5133,122
9/2/2014 0:00,5133,20
7/28/2014 0:00,5134,154
7/30/2014 0:00,5134,243
8/2/2014 0:00,5134,20
8/16/2014 0:00,5134,195
8/18/2014 0:00,5134,167
8/27/2014 0:00,5134,66
8/31/2014 0:00,5134,20
9/4/2014 0:00,5134,104
9/18/2014 0:00,5134,234
9/20/2014 0:00,5134,154
9/28/2014 0:00,5134,33
10/4/2014 0:00,5134,84
10/5/2014 0:00,5134,58
10/10/2014 0:00,5134,20
10/14/2014 0:00,5134,262
10/22/2014 0:00,5134,256
10/26/2014 0:00,5134,190
11/1/2014 0:00,5134,105
11/20/2014 0:00,5134,258
11/22/2014 0:00,5134,20
12/6/2014 0:00,5134,216
8/28/2014 0:00,5135,297
8/28/2014 0:00,5135,136
8/29/2014 0:00,5135,202
8/22/2014 0:00,5136,101
8/31/2014 0:00,5136,139
3/15/2014 0:00,5137,158
3/17/2014 0:00,5137,244
6/5/2014 0:00,5138,282
6/15/2014 0:00,5139,20
6/17/2014 0:00,5139,131
6/18/2014 0:00,5139,210
6/20/2014 0:00,5139,196
2/8/2014 0:00,5140,246
8/27/2014 0:00,5141,39
4/28/2014 0:00,5142,124
5/3/2014 0:00,5142,134
5/8/2014 0:00,5142,87
5/15/2014 0:00,5142,99
5/20/2014 0:00,5142,285
5/21/2014 0:00,5142,52
5/24/2014 0:00,5142,288
5/25/2014 0:00,5142,215
5/29/2014 0:00,5142,104
6/6/2014 0:00,5142,60
6/7/2014 0:00,5142,172
6/7/2014 0:00,5142,214
6/7/2014 0:00,5142,264
6/7/2014 0:00,5142,167
6/9/2014 0:00,5142,66
6/13/2014 0:00,5142,24
6/14/2014 0:00,5142,280
6/15/2014 0:00,5142,230
6/18/2014 0:00,5142,255
6/19/2014 0:00,5142,144
6/20/2014 0:00,5142,220
6/20/2014 0:00,5142,68
6/27/2014 0:00,5142,30
6/30/2014 0:00,5142,283
7/2/2014 0:00,5142,230
7/2/2014 0:00,5142,160
7/3/2014 0:00,5142,20
7/7/2014 0:00,5142,229
7/8/2014 0:00,5142,141
7/12/2014 0:00,5142,56
7/18/2014 0:00,5142,276
7/21/2014 0:00,5142,225
7/31/2014 0:00,5142,41
7/31/2014 0:00,5142,197
8/7/2014 0:00,5142,151
8/11/2014 0:00,5142,199
8/12/2014 0:00,5142,204
8/14/2014 0:00,5142,120
8/15/2014 0:00,5142,286
8/16/2014 0:00,5142,268
8/23/2014 0:00,5142,20
8/23/2014 0:00,5142,21
8/28/2014 0:00,5142,290
9/1/2014 0:00,5142,129
9/10/2014 0:00,5142,278
9/18/2014 0:00,5142,98
10/2/2014 0:00,5142,108
10/4/2014 0:00,5142,269
10/5/2014 0:00,5142,276
10/9/2014 0:00,5142,100
10/10/2014 0:00,5142,179
10/10/2014 0:00,5142,48
10/11/2014 0:00,5142,240
10/13/2014 0:00,5142,90
10/15/2014 0:00,5142,261
10/21/2014 0:00,5142,58
10/26/2014 0:00,5142,115
10/31/2014 0:00,5142,182
11/3/2014 0:00,5142,177
11/4/2014 0:00,5142,94
11/4/2014 0:00,5142,34
11/5/2014 0:00,5142,107
11/8/2014 0:00,5142,158
11/8/2014 0:00,5142,197
11/9/2014 0:00,5142,298
11/11/2014 0:00,5142,195
8/1/2014 0:00,5143,24
6/19/2014 0:00,5144,272
5/11/2014 0:00,5145,203
5/14/2014 0:00,5145,147
7/14/2014 0:00,5146,145
2/21/2014 0:00,5147,113
4/11/2014 0:00,5148,58
4/13/2014 0:00,5148,204
7/13/2014 0:00,5149,128
7/22/2014 0:00,5149,251
7/24/2014 0:00,5149,88
5/28/2014 0:00,5150,224
5/29/2014 0:00,5150,20
5/30/2014 0:00,5150,261
5/31/2014 0:00,5150,130
6/1/2014 0:00,5150,25
6/4/2014 0:00,5150,162
6/6/2014 0:00,5150,252
3/16/2014 0:00,5151,275
4/1/2014 0:00,5151,53
6/24/2014 0:00,5152,190
6/26/2014 0:00,5152,20
7/22/2014 0:00,5152,185
7/24/2014 0:00,5152,58
9/19/2014 0:00,5152,284
4/24/2014 0:00,5153,47
4/1/2014 0:00,5154,162
6/15/2014 0:00,5155,56
6/21/2014 0:00,5155,175
7/14/2014 0:00,5155,177
10/5/2014 0:00,5155,59
10/26/2014 0:00,5155,296
2/4/2014 0:00,5156,48
4/3/2014 0:00,5157,79
4/25/2014 0:00,5157,265
1/5/2014 0:00,5158,93
1/4/2014 0:00,5159,55
1/27/2014 0:00,5160,36
1/30/2014 0:00,5160,207
2/4/2014 0:00,5160,34
1/30/2014 0:00,5161,150
2/19/2014 0:00,5162,261
3/6/2014 0:00,5162,191
5/20/2014 0:00,5162,265
5/28/2014 0:00,5162,175
5/30/2014 0:00,5162,157
11/23/2014 0:00,5162,116
7/27/2014 0:00,5163,217
4/21/2014 0:00,5164,141
4/22/2014 0:00,5164,73
4/24/2014 0:00,5164,293
4/26/2014 0:00,5164,144
1/31/2014 0:00,5165,72
3/5/2014 0:00,5166,144
3/5/2014 0:00,5166,181
3/19/2014 0:00,5166,208
4/26/2014 0:00,5166,101
5/5/2014 0:00,5166,72
5/10/2014 0:00,5166,188
2/17/2014 0:00,5167,152
3/10/2014 0:00,5168,82
3/12/2014 0:00,5168,190
6/5/2014 0:00,5169,251
6/6/2014 0:00,5169,296
6/11/2014 0:00,5169,20
6/19/2014 0:00,5169,70
6/24/2014 0:00,5169,77
6/24/2014 0:00,5169,160
7/11/2014 0:00,5170,138
1/21/2014 0:00,5171,27
8/8/2014 0:00,5172,178
6/28/2014 0:00,5173,127
7/1/2014 0:00,5173,259
7/12/2014 0:00,5173,220
8/1/2014 0:00,5173,103
8/4/2014 0:00,5173,58
8/8/2014 0:00,5173,129
9/3/2014 0:00,5173,157
9/9/2014 0:00,5173,58
9/12/2014 0:00,5173,246
10/15/2014 0:00,5173,96
8/9/2014 0:00,5174,240
8/30/2014 0:00,5175,211
8/23/2014 0:00,5176,71
8/25/2014 0:00,5176,63
9/4/2014 0:00,5176,276
1/17/2014 0:00,5177,210
6/6/2014 0:00,5177,183
6/20/2014 0:00,5178,48
2/10/2014 0:00,5179,268
8/29/2014 0:00,5180,76
9/1/2014 0:00,5180,131
9/4/2014 0:00,5180,181
7/23/2014 0:00,5181,92
2/11/2014 0:00,5182,96
1/23/2014 0:00,5183,20
1/23/2014 0:00,5183,160
1/27/2014 0:00,5183,165
1/28/2014 0:00,5183,216
1/30/2014 0:00,5183,101
1/30/2014 0:00,5183,92
2/2/2014 0:00,5183,20
2/5/2014 0:00,5183,50
2/6/2014 0:00,5183,76
4/27/2014 0:00,5184,120
5/22/2014 0:00,5184,66
5/1/2014 0:00,5185,205
2/25/2014 0:00,5186,195
8/7/2014 0:00,5187,20
7/15/2014 0:00,5188,87
7/22/2014 0:00,5188,286
7/29/2014 0:00,5188,95
8/2/2014 0:00,5188,104
2/12/2014 0:00,5189,157
2/24/2014 0:00,5189,179
3/13/2014 0:00,5190,294
4/12/2014 0:00,5191,239
5/10/2014 0:00,5191,70
7/28/2014 0:00,5191,61
10/2/2014 0:00,5191,294
8/4/2014 0:00,5192,63
7/17/2014 0:00,5193,281
4/2/2014 0:00,5194,278
2/12/2014 0:00,5195,159
2/16/2014 0:00,5195,77
6/7/2014 0:00,5196,70
6/9/2014 0:00,5197,148
6/10/2014 0:00,5197,119
2/25/2014 0:00,5198,177
5/10/2014 0:00,5199,33
5/16/2014 0:00,5199,27
5/26/2014 0:00,5199,167
7/15/2014 0:00,5200,20
2/21/2014 0:00,5201,110
2/20/2014 0:00,5202,72
8/16/2014 0:00,5203,154
7/15/2014 0:00,5204,208
7/17/2014 0:00,5204,20
8/24/2014 0:00,5205,270
10/23/2014 0:00,5205,58
5/7/2014 0:00,5206,134
3/7/2014 0:00,5207,37
4/20/2014 0:00,5208,104
4/25/2014 0:00,5208,133
4/28/2014 0:00,5208,60
6/3/2014 0:00,5208,118
6/26/2014 0:00,5208,122
7/1/2014 0:00,5208,96
7/4/2014 0:00,5208,65
7/9/2014 0:00,5208,114
1/27/2014 0:00,5209,158
1/29/2014 0:00,5209,55
2/2/2014 0:00,5209,292
2/4/2014 0:00,5209,160
7/10/2014 0:00,5210,165
7/14/2014 0:00,5210,179
7/14/2014 0:00,5210,252
7/14/2014 0:00,5210,155
7/14/2014 0:00,5210,127
7/14/2014 0:00,5210,175
7/17/2014 0:00,5210,227
7/17/2014 0:00,5210,58
7/19/2014 0:00,5210,255
7/19/2014 0:00,5210,154
7/20/2014 0:00,5210,249
7/22/2014 0:00,5210,74
7/24/2014 0:00,5210,152
7/24/2014 0:00,5210,25
7/24/2014 0:00,5210,163
8/24/2014 0:00,5211,25
6/7/2014 0:00,5212,292
6/3/2014 0:00,5213,270
8/3/2014 0:00,5214,216
2/2/2014 0:00,5215,238
2/3/2014 0:00,5215,168
8/16/2014 0:00,5216,176
8/27/2014 0:00,5216,161
7/6/2014 0:00,5217,140
7/20/2014 0:00,5217,250
8/19/2014 0:00,5217,87
9/12/2014 0:00,5217,109
9/28/2014 0:00,5217,74
10/1/2014 0:00,5217,20
10/4/2014 0:00,5217,191
11/17/2014 0:00,5217,243
12/29/2014 0:00,5217,187
1/25/2014 0:00,5218,20
4/18/2014 0:00,5219,149
4/19/2014 0:00,5219,215
4/23/2014 0:00,5219,134
4/25/2014 0:00,5219,220
4/26/2014 0:00,5219,20
4/27/2014 0:00,5219,129
4/28/2014 0:00,5219,20
5/4/2014 0:00,5219,209
5/5/2014 0:00,5219,141
5/11/2014 0:00,5219,36
5/15/2014 0:00,5219,103
5/16/2014 0:00,5219,164
5/19/2014 0:00,5219,231
5/25/2014 0:00,5219,58
5/29/2014 0:00,5219,295
5/30/2014 0:00,5219,288
5/30/2014 0:00,5219,138
6/30/2014 0:00,5220,20
4/13/2014 0:00,5221,213
2/27/2014 0:00,5222,190
2/27/2014 0:00,5222,64
3/6/2014 0:00,5223,251
5/29/2014 0:00,5224,270
3/22/2014 0:00,5225,202
1/6/2014 0:00,5226,149
1/8/2014 0:00,5226,20
1/9/2014 0:00,5226,119
4/9/2014 0:00,5227,103
3/29/2014 0:00,5228,161
3/7/2014 0:00,5229,221
2/11/2014 0:00,5230,186
2/12/2014 0:00,5230,185
2/12/2014 0:00,5230,94
2/17/2014 0:00,5230,77
2/18/2014 0:00,5230,252
2/18/2014 0:00,5230,232
2/8/2014 0:00,5231,123
2/9/2014 0:00,5231,221
2/10/2014 0:00,5231,121
2/10/2014 0:00,5231,181
2/10/2014 0:00,5231,153
1/11/2014 0:00,5232,205
6/4/2014 0:00,5233,79
6/5/2014 0:00,5233,75
6/8/2014 0:00,5233,22
6/9/2014 0:00,5233,39
6/10/2014 0:00,5233,124
6/12/2014 0:00,5233,270
6/14/2014 0:00,5233,63
7/28/2014 0:00,5234,28
7/29/2014 0:00,5234,79
6/7/2014 0:00,5235,175
6/11/2014 0:00,5235,236
6/20/2014 0:00,5235,231
6/26/2014 0:00,5235,241
7/22/2014 0:00,5236,44
7/23/2014 0:00,5236,146
7/26/2014 0:00,5236,288
1/20/2014 0:00,5237,30
7/4/2014 0:00,5238,63
7/11/2014 0:00,5238,125
7/20/2014 0:00,5238,233
7/20/2014 0:00,5238,203
2/21/2014 0:00,5239,51
2/23/2014 0:00,5239,287
6/5/2014 0:00,5240,58
6/12/2014 0:00,5240,206
2/11/2014 0:00,5241,253
4/9/2014 0:00,5242,203
7/4/2014 0:00,5243,20
7/29/2014 0:00,5244,145
5/10/2014 0:00,5245,288
6/18/2014 0:00,5246,224
8/18/2014 0:00,5247,192
8/24/2014 0:00,5247,284
8/31/2014 0:00,5247,230
9/1/2014 0:00,5247,231
9/12/2014 0:00,5247,44
9/14/2014 0:00,5247,143
9/17/2014 0:00,5247,228
9/18/2014 0:00,5247,211
1/23/2014 0:00,5248,20
4/7/2014 0:00,5248,160
3/27/2014 0:00,5249,257
5/19/2014 0:00,5249,194
6/18/2014 0:00,5249,56
7/5/2014 0:00,5249,47
7/6/2014 0:00,5249,47
7/20/2014 0:00,5249,255
8/5/2014 0:00,5249,38
8/7/2014 0:00,5249,31
8/19/2014 0:00,5249,167
8/22/2014 0:00,5249,142
8/24/2014 0:00,5249,264
8/31/2014 0:00,5249,123
9/2/2014 0:00,5249,185
9/3/2014 0:00,5249,273
4/25/2014 0:00,5250,299
10/21/2014 0:00,5250,20
5/10/2014 0:00,5251,193
5/11/2014 0:00,5251,147
5/15/2014 0:00,5251,55
5/16/2014 0:00,5251,142
5/20/2014 0:00,5251,20
5/21/2014 0:00,5251,275
5/22/2014 0:00,5251,149
5/25/2014 0:00,5251,59
6/2/2014 0:00,5251,66
6/4/2014 0:00,5251,116
6/6/2014 0:00,5251,189
6/7/2014 0:00,5251,98
6/13/2014 0:00,5251,105
6/29/2014 0:00,5251,22
7/1/2014 0:00,5251,148
7/4/2014 0:00,5251,147
7/10/2014 0:00,5251,240
7/16/2014 0:00,5252,255
7/16/2014 0:00,5252,82
9/4/2014 0:00,5252,261
9/10/2014 0:00,5252,241
9/24/2014 0:00,5252,241
10/16/2014 0:00,5252,181
10/30/2014 0:00,5252,104
11/5/2014 0:00,5252,86
11/28/2014 0:00,5252,121
11/29/2014 0:00,5252,263
12/20/2014 0:00,5252,133
2/24/2014 0:00,5253,129
3/2/2014 0:00,5253,105
3/30/2014 0:00,5253,57
5/12/2014 0:00,5254,176
8/22/2014 0:00,5255,154
4/24/2014 0:00,5256,156
4/30/2014 0:00,5256,182
6/26/2014 0:00,5257,120
6/28/2014 0:00,5257,177
7/11/2014 0:00,5257,166
12/11/2014 0:00,5257,197
12/11/2014 0:00,5257,275
12/27/2014 0:00,5257,26
7/29/2014 0:00,5258,237
